Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:4W87Hv4pBFsE0JEi7enRBQ,"Malvada","Magia Azul","TrapLaudo;Mc IG;MC PH;MC Ryan SP;Mc Don Juan;Murillo e LT no Beat",2024-06-20,300487,59,false,31pukwc6x5g7m2u2elje37e7ppje,2026-07-21T03:34:25Z,"funk,trap funk,funk consciente,trap brasileiro","4M RECORDS",0.646,0.627,9,-8.304,0,0.439,0.581,0,0.112,0.657,122.904,4
spotify:track:5cvblOF9KAmDzvsIrX5KaO,"Volvo","Magia Azul","TrapLaudo;Murillo e LT no Beat;Fepache",2024-06-20,147692,47,false,31pukwc6x5g7m2u2elje37e7ppje,2026-07-21T03:36:50Z,"funk,trap funk,funk consciente,trap brasileiro","4M RECORDS",0.572,0.411,1,-8.421,0,0.323,0.644,0,0.133,0.246,84.41,5
spotify:track:454nbk64HIJEeHqPbzj7KM,"Tá Facin","Ninguém Tá Puro!","Mc IG;Mc Davi;Mc Don Juan;DJ Oreia;Dj Nene;TrapLaudo;MC Tuto;MC PH;Mc Kanhoto;MC Rick;MC Kekel;Prod Vida",2023-03-15,520677,58,true,31pukwc6x5g7m2u2elje37e7ppje,2026-07-21T03:37:32Z,"funk,trap funk,funk consciente,trap brasileiro,funk de bh","GR6 Music",0.56,0.568,1,-5.989,0,0.277,0.651,0,0.138,0.686,84.045,3
spotify:track:7Bl0BMBcbMjWPZdZEkW8oR,"De Peça Em Peça","De Peça Em Peça","Matuê;Knust;Chris MC",2018-02-01,238854,67,false,31pukwc6x5g7m2u2elje37e7ppje,2026-07-22T03:29:36Z,"trap brasileiro,trap,hip hop brasileiro,trap funk","30PRAUM",0.788,0.548,5,-8.864,0,0.104,0.253,0,0.176,0.643,131.983,4
spotify:track:3paCtg4RVgVRWYVn0nfRmW,"Medley Putaria","Medley Putaria","Mc Paiva ZS;LeoZera;Love Funk",2026-07-20,181850,50,true,31pukwc6x5g7m2u2elje37e7ppje,2026-07-22T03:30:08Z,"funk,trap funk,funk consciente,funk carioca,funk bruxaria","MC Paiva ZS",0.86,0.398,7,-8.679,1,0.411,0.144,0,0.629,0.627,129.933,4
spotify:track:5C2hFqEQvfR09qnaEA8Sl5,"Só Eu e Ela","Magnata Doesn't Love","Mc Paiva ZS;Mc Tato;Mc Lele JP;Mc Menor Salim;SXSS",2024-08-23,244210,32,true,31pukwc6x5g7m2u2elje37e7ppje,2026-07-22T03:31:50Z,"funk,trap funk,funk consciente,funk carioca","Love Funk",0.768,0.539,4,-4.216,0,0.045,0.646,0,0.109,0.498,114.017,4
spotify:track:6mSNZhDjesIdOXPqbJN5xL,"To Passando Bolado","To Passando Bolado","Mc Paiva ZS;MC Meno K;SXSS",2025-11-26,164307,35,true,31pukwc6x5g7m2u2elje37e7ppje,2026-07-22T03:38:31Z,"funk,trap funk,funk consciente,funk carioca","MC Paiva ZS",0.828,0.669,4,-5.857,0,0.242,0.187,0.0000267,0.278,0.752,130.009,4
spotify:track:2DlRWIuHLEPchKZP4tJHUM,"Cadê o 7D, Uai Bessa 🤷🏾‍♂️","Cadê o 7D, Uai Bessa 🤷🏾‍♂️","Mc Negão Original;DJ Guh Mix;DJ Kaio Mix",2025-07-25,163636,45,true,31pukwc6x5g7m2u2elje37e7ppje,2026-07-22T03:42:37Z,"funk,trap funk,funk consciente","WM Brazil",0.921,0.602,6,-3.109,0,0.224,0.459,0.00562,0.0852,0.764,132,4
spotify:track:4otm9Kcn35TTU4nnbpiBGs,"Notificação no Tela / Ficou Solteira e Tá de Volta (feat. Mc Lele JP, Boladin 211 & DJ WILL TN)","Notificação no Tela / Ficou Solteira e Tá de Volta (feat. Mc Lele JP, Boladin 211 & DJ WILL TN)","MC Ryan SP;MC Meno K;DJ Japa NK;MC GP;Mc Lele JP;Boladin 211;DJ WILL TN",2026-07-16,311538,74,true,31pukwc6x5g7m2u2elje37e7ppje,2026-07-22T03:44:56Z,"funk,funk consciente,trap funk,funk carioca,funk de bh,fado","Bololo Records",0.814,0.541,6,-8.741,1,0.357,0.371,0,0.108,0.596,129.749,4
spotify:track:0SAWMyHX9JVgXQ53O8YYjD,"Chama Seu Pretão","Chama Seu Pretão","MC Cebezinho;Mc Negão Original;Mc IG;DJ Oreia;Love Funk",2025-04-16,197999,47,false,31pukwc6x5g7m2u2elje37e7ppje,2026-07-22T03:47:20Z,"funk,funk consciente,trap funk","Love Funk",0.73,0.583,1,-6.003,1,0.407,0.0222,0.00000747,0.297,0.793,120.049,4
spotify:track:2kmkf0nNZWjJGgFH1kJVvs,"Desacato","Menor do Desacato","MC LUUKY;Mc Don Juan;MC Ryan SP;Mc Davi;TrapLaudo;Mc Kadu;MC Gui Da Norte",2024-12-03,438748,58,true,31pukwc6x5g7m2u2elje37e7ppje,2026-07-22T11:31:30Z,"funk,trap funk,funk consciente","EDITORA E GRAVADORA A BASE RECORDS",0.566,0.654,3,-3.079,0,0.313,0.553,0,0.0974,0.701,88.95,3
spotify:track:1ayxsanAm1i7jfUM1tBu7F,"Os Progresso Vai Fluir","Os Progresso Vai Fluir","Mc IG;MC Ryan SP;MC Marks;DJ Hyago;Fepache;Ice Blue;MC LUUKY;Mc Neguinho PRT;Mc Lele JP;Murillo e LT no Beat;TrapLaudo",2025-02-26,510000,48,true,31pukwc6x5g7m2u2elje37e7ppje,2026-07-22T19:35:37Z,"funk,trap funk,funk consciente,trap brasileiro","WM Brazil",0.873,0.405,7,-6.583,0,0.675,0.246,0,0.0658,0.479,120.033,4
spotify:track:79a1My1pKiDw6yf4dANowR,"Toda Hora em Vv","Toda Hora em Vv","DJ 2L de Vila Velha;Mc MV;Mc 2G Do SF;Mc Gorran;DJ KN DE VILA VELHA",2026-04-17,143307,68,true,31pukwc6x5g7m2u2elje37e7ppje,2026-07-26T01:31:59Z,"funk carioca,funk","TDK Rec",0.798,0.885,2,2.164,1,0.219,0.669,0.000263,0.107,0.674,86.461,5
spotify:track:2B23yLKqXSjaH4PRTBBc5a,"Porra de Trend","Porra de Trend","Kako;MC Tuto;MC Fabrin;Pêpa Beatmaker;Dj Andrabeat;Mc Lele JP",2026-05-29,286875,72,true,31pukwc6x5g7m2u2elje37e7ppje,2026-07-27T16:16:27Z,"funk consciente,funk,trap funk","Sonar Music",0.924,0.458,10,-7.493,0,0.502,0.273,0,0.13,0.737,127.963,4
spotify:track:6k6suGlO2g0q9ZPyi80VAA,"Moro Na Leste","Moro Na Leste","Mc Iguinho Ct;Mc Negão Original;Boladin 211;Pedrão MC;ZK Beats",2026-07-23,302718,62,false,31pukwc6x5g7m2u2elje37e7ppje,2026-07-28T18:20:09Z,"funk,trap funk,funk consciente,funk de bh,fado,ragga,dancehall","Universal Music Ltda.",0.549,0.772,0,-4.324,0,0.435,0.357,0,0.0766,0.798,164.186,5
spotify:track:7t1RoJiMrSZEkUjFmMP10x,"Jontex (fumaça do ice)","Jontex (fumaça do ice)","Mc Menor Rf;DJ GUIZIN DA SERRA",2026-05-15,164769,77,true,31pukwc6x5g7m2u2elje37e7ppje,2026-07-28T18:20:19Z,"funk de bh,funk","Digital Dreams Records",0.891,0.642,8,-2.482,1,0.348,0.78,0.00000913,0.819,0.797,130.018,4
spotify:track:1aW0e49QNFAD0c6TXdo0B5,"Só Mais Um Copo","Só Mais Um Copo","Mc IG;Murillo e LT no Beat",2024-03-14,145920,45,true,31pukwc6x5g7m2u2elje37e7ppje,2026-07-29T16:21:37Z,"funk,trap funk,funk consciente,trap brasileiro","WM Brazil",0.674,0.558,3,-6.057,0,0.332,0.326,0,0.175,0.698,83.147,5
spotify:track:3MnMV8cKeVYU6jVgxnKzEh,"VC NÃO PARECE MAIS A MESMA","VC NÃO PARECE MAIS A MESMA","Niink;Supernova Ent",2026-07-31,142996,57,true,31pukwc6x5g7m2u2elje37e7ppje,2026-07-31T23:19:30Z,"trap brasileiro,trap,trap funk,hip hop brasileiro","Supernova Entertainment",0.848,0.759,8,-7.983,0,0.265,0.736,0.0001,0.196,0.307,110.073,4
spotify:track:3FNfuK9M3xsyU4Jh5UW9pU,"Ela Se Envolve 2","Nova Tendência","MC GP;DJ DuBom;Mc Kadu;Mc Negão Original",2023-12-14,247384,53,true,31pukwc6x5g7m2u2elje37e7ppje,2026-08-04T00:03:28Z,"funk,funk consciente,trap funk","MC GP NOVA ERA",0.703,0.462,9,-7.957,1,0.444,0.571,0,0.106,0.0737,129.943,4
spotify:track:4rfkoY5a4JzRmQSOQHAVsr,"EXAGERADO","EXAGERADO","MC Jvila;MC Meno K;Mc Rodrigo do CN;DJ Glenner",2026-05-20,230625,82,true,31pukwc6x5g7m2u2elje37e7ppje,2026-08-06T21:26:03Z,"funk,trap funk,funk consciente,funk carioca,funk de bh","Legenda Records",0.913,0.712,8,-5.764,0,0.206,0.0627,0.00000475,0.101,0.83,128.067,4
spotify:track:48XY95UzxahbchpfqdrEGP,"Destravando Por Aí","Menor do Desacato","MC LUUKY;MC Hariel;Perera DJ",2024-12-03,195692,55,false,31pukwc6x5g7m2u2elje37e7ppje,2026-08-08T14:06:57Z,"funk,trap funk,funk consciente","EDITORA E GRAVADORA A BASE RECORDS",0.89,0.553,5,-7.732,1,0.357,0.484,0,0.112,0.584,129.925,4
spotify:track:4XU8biqm2T3VxsPoX20t2v,"Mel e Skunk","Mel e Skunk","Mc Paiva ZS;DJ Ak beats",2021-07-23,140487,52,true,31pukwc6x5g7m2u2elje37e7ppje,2026-08-08T14:58:06Z,"funk,trap funk,funk consciente,funk carioca","RF PRODUTORA",0.955,0.692,10,-2.557,0,0.0603,0.523,0,0.0976,0.6,123.004,4
spotify:track:5xwBLnn8MpCHv3sylBi3k2,"Cuida do Pet / GRWM","Cuida do Pet / GRWM","hiptnotisrec",2026-08-01,119307,42,true,31pukwc6x5g7m2u2elje37e7ppje,2026-08-08T16:46:45Z,"","13178297 Records DK",0.546,0.612,2,-9.359,0,0.175,0.699,0.00000206,0.759,0.717,86.243,3
spotify:track:5OMLobTpsFt5p0BP1Jh1hv,"Nos vai ficar, sem se sufocar","Nos vai ficar, sem se sufocar","Mc Lele JP;Dj Andrabeat;Pêpa Beatmaker",2026-08-13,120000,76,true,31pukwc6x5g7m2u2elje37e7ppje,2026-08-13T22:26:59Z,"funk,funk consciente,trap funk","Gringos World Produtora",0.721,0.387,10,-8.58,0,0.5,0.576,0.00000144,0.108,0.687,127.772,4
spotify:track:37J7T56pGfgnQQMlAqdrGt,"Sem Sentimento","Sem Sentimento","Vulgo FK;DU'L;MC GP;Pedro Lotto;Toledo;Galdino",2025-04-03,132244,57,true,31pukwc6x5g7m2u2elje37e7ppje,2026-08-14T02:38:33Z,"trap brasileiro,trap funk,trap,funk,hip hop brasileiro,funk consciente","Som Livre",0.625,0.604,2,-7.722,0,0.164,0.609,0,0.111,0.806,147.107,4
spotify:track:0grgrP1f6nHBspZG9CUtXp,"Pix Ou Presente 2 (feat. MC Paulin da Capital, MC Kelvinho, Nilo, MC G15, MC GP, Mc Negão Original & DJ Torricelli)","Pix Ou Presente 2 (feat. MC Paulin da Capital, MC Kelvinho, Nilo, MC G15, MC GP, Mc Negão Original & DJ Torricelli)","MC Jvila;MC Ryan SP;MC Cebezinho;DJ CARLINHOS;DJ Dael;MC Paulin da Capital;Mc Kelvinho;MC G15;MC GP;Mc Negão Original;DJ Torricelli;Nilo",2025-02-20,593587,64,true,31pukwc6x5g7m2u2elje37e7ppje,2026-08-14T02:38:42Z,"funk,trap funk,funk consciente","Legenda Records",0.747,0.874,3,-1.339,0,0.136,0.468,0,0.129,0.701,130.949,4
spotify:track:50bPC90RM0GLom3DZkTB7V,"Espaço Garantido","É O Iguinho Da CT","Mc Iguinho Ct;MC Jvila;MC LUUKY;Caio Passos;DJ Dael",2026-08-13,252649,52,false,31pukwc6x5g7m2u2elje37e7ppje,2026-08-14T09:36:15Z,"funk,trap funk,funk consciente,trap brasileiro","Universal Music Ltda.",0.582,0.793,5,-4.112,0,0.271,0.721,0,0.104,0.893,90.649,3
spotify:track:3uLf4claXiAxMOy1w2cgvW,"só penso em tu garota","FUNK DE CANALHA II","G.A;Veigh;MC Meno K;Supernova Ent",2026-08-14,221538,65,true,31pukwc6x5g7m2u2elje37e7ppje,2026-08-14T09:38:55Z,"trap brasileiro,trap funk,trap,hip hop brasileiro,funk,funk carioca","Supernova Entertainment",0.514,0.56,11,-4.246,0,0.265,0.0649,0,0.158,0.226,82.007,5
spotify:track:4kijw81VK1woxf4mndg7IV,"foto com o bumbum pra lua","FUNK DE CANALHA II","G.A;Supernova Ent;Mc Lele JP",2026-08-14,201904,58,true,31pukwc6x5g7m2u2elje37e7ppje,2026-08-14T09:42:41Z,"trap brasileiro,trap funk,trap,hip hop brasileiro,funk,funk consciente","Supernova Entertainment",0.535,0.567,10,-4.315,0,0.375,0.377,0.0000182,0.117,0.418,84.032,5
spotify:track:4BcymWo7t3t27RNb9mbNFx,"GRWM","É O Iguinho Da CT","Mc Iguinho Ct;Dj Aladin GDB;MC Willian;MC GP;MC LUUKY;DU'L",2026-08-13,433846,78,false,31pukwc6x5g7m2u2elje37e7ppje,2026-08-15T23:29:14Z,"funk,trap funk,funk consciente","Universal Music Ltda.",0.403,0.708,2,-4.118,0,0.226,0.488,0,0.108,0.534,84.807,3
spotify:track:7JGpwS3i7HAUJnzV1q9WLX,"Set do DJ Pedro 2.0","Set do DJ Pedro 2.0","MC Rodolfinho;Mc Kevin;MC Ryan SP;MC Menor da VG;Mc Don Juan;DJ Pedro",2020-03-15,247741,64,true,31pukwc6x5g7m2u2elje37e7ppje,2026-08-18T21:26:58Z,"funk,funk consciente,trap funk","GR6 Music",0.787,0.643,7,-5.056,0,0.11,0.554,0,0.111,0.721,92.979,4
spotify:track:4bUc2e9z402Sc0bakXriSF,"Procedimento da Casa","Procedimento da Casa","MC Meno K;MC Ryan SP;Kauhan Peres;Mc Negão Original",2025-07-10,247832,66,true,31pukwc6x5g7m2u2elje37e7ppje,2026-08-19T21:18:52Z,"funk,funk carioca,trap funk,funk consciente","Big Shark Records",0.599,0.797,6,-2.846,0,0.408,0.288,0,0.0825,0.737,89.209,3
spotify:track:5pa5vziofJ0YsDTbKY49ow,"JIGSAW","FATALFATALFATAL","FAB GODAMN;MC Caverinha;C4rlinhxs",2026-01-30,93658,37,true,31pukwc6x5g7m2u2elje37e7ppje,2026-08-21T17:58:44Z,"trap brasileiro,trap,trap funk,hip hop brasileiro","Fab Godamn",0.681,0.467,1,-7.424,1,0.242,0.287,0,0.135,0.446,163.998,4
spotify:track:3Uq45ipGutypFPmETfaoaH,"Gaiola É o Troco","Gaiola É o Troco","MC Du Black;DJ 2F",2019-06-07,187245,72,true,31pukwc6x5g7m2u2elje37e7ppje,2026-08-21T18:15:52Z,"funk,brega funk,funk carioca","EP MIX Editora",0.722,0.84,10,-3.24,0,0.0785,0.42,0,0.112,0.851,150.108,4
spotify:track:3M4B9yhMAdgnpYphJjlXvP,"Veracruz","Veracruz","Mc Kevin",2016-01-06,234057,62,true,31pukwc6x5g7m2u2elje37e7ppje,2026-08-21T21:12:50Z,"funk,funk consciente,trap funk","GR6 Music",0.624,0.629,0,-3.279,0,0.325,0.381,0,0.119,0.501,83.22,5
spotify:track:7By1xSEpnisnvOK6CvrEk1,"SET BOCA 09 (feat. Mc Jvila, Mc Lele JP, Mc Leozin, Mc Bruninho da Praia & DJ Glenner)","SET BOCA 09 (feat. Mc Jvila, Mc Lele JP, Mc Leozin, Mc Bruninho da Praia & DJ Glenner)","MC Ryan SP;MC Meno K;MC GP;Dj Daltin no Beat;MC Jvila;Mc Lele JP;Mc Leozin;Mc Bruninho da Praia;DJ Glenner",2026-08-20,431219,80,true,31pukwc6x5g7m2u2elje37e7ppje,2026-08-24T09:43:54Z,"funk,funk consciente,trap funk,funk carioca,funk de bh","Bololo Records",0.826,0.784,7,-3.882,0,0.102,0.157,0.000539,0.131,0.668,122.892,4
spotify:track:3zXIfbjxSzPMNP6JDZsQsi,"Mitsubishi","Celebridade","Orochi;Kizzy",2020-03-27,182181,73,true,31pukwc6x5g7m2u2elje37e7ppje,2026-09-02T00:41:19Z,"trap brasileiro,hip hop brasileiro,trap funk,trap","Mainstreet Records",0.751,0.571,11,-7.017,0,0.209,0.132,0,0.101,0.698,110.021,4
spotify:track:5nzn9neUXxZhv0WPYMbBQw,"Puxa o Lança","Já Virei Lenda Aqui","MC Jvila;KayBlack;Veigh;Vulgo FK;Honaiser;Nagalli;Stick;Toledo",2026-09-01,291713,79,true,31pukwc6x5g7m2u2elje37e7ppje,2026-09-02T00:41:39Z,"funk,trap funk,funk consciente,trap brasileiro,trap,hip hop brasileiro","WM Brazil",0.585,0.599,4,-5.072,0,0.29,0.545,0,0.189,0.631,85.303,5
spotify:track:5ychfa5aRAnY8JQdS0FoC3,"Lembranças","Já Virei Lenda Aqui","MC Jvila;MC GP;Mc IG;MC Meno K;DJ Glenner;DU'L;Dj Daltin no Beat",2026-09-01,427920,57,true,31pukwc6x5g7m2u2elje37e7ppje,2026-09-02T00:50:54Z,"funk,trap funk,funk consciente,funk carioca","WM Brazil",0.583,0.447,1,-6.583,0,0.091,0.22,0,0.111,0.587,89.866,3
spotify:track:0ByFcgxYF8qwIFQCKdY8iP,"Eu e Você, Você e Eu","Já Virei Lenda Aqui","MC Jvila;Mc IG;DJ DAVI DOGDOG",2026-09-01,173685,57,true,31pukwc6x5g7m2u2elje37e7ppje,2026-09-02T00:57:40Z,"funk,trap funk,funk consciente","WM Brazil",0.741,0.652,2,-6.123,0,0.293,0.639,0,0.14,0.696,130.049,4
spotify:track:5JC2ezFSbkVi4Js4byzKoj,"Poesia Acústica #6 Era uma Vez","Poesia Acústica","MC Cabelinho;Bob do Contra;Azzy;Filipe Ret;Dudu;Xamã;Orochi;Maquiny;Pineapple StormTv",2024-10-07,577819,77,true,31pukwc6x5g7m2u2elje37e7ppje,2026-09-03T01:59:20Z,"trap brasileiro,trap funk,trap,hip hop brasileiro,funk consciente","Pineapple StormTV",0.499,0.576,5,-10.454,0,0.0544,0.428,0,0.155,0.571,93.899,4
spotify:track:5ZaXh71fEIjiUtqG8QRYEa,"Ato de preocupação","PAGANDO O PREÇO","Ghard;Veigh;Supernova Ent",2026-09-03,140625,56,true,31pukwc6x5g7m2u2elje37e7ppje,2026-09-04T01:14:32Z,"trap brasileiro,trap,trap funk,hip hop brasileiro","Supernova",0.673,0.533,7,-6.141,0,0.276,0.49,0,0.148,0.237,139.914,4
spotify:track:3lb6WD4m1fYh0TpDJxe59h,"É Ruim Ver Os Outros Vivendo (Ex É Ex)","É Ruim Ver Os Outros Vivendo (Ex É Ex)","Mc Jacaré;Mc IG;MC Tuto",2026-08-13,206769,73,true,31pukwc6x5g7m2u2elje37e7ppje,2026-09-06T16:39:20Z,"funk,trap funk,funk carioca,funk consciente","Universal Music Ltda (S&D)",0.509,0.899,5,-3.36,0,0.445,0.162,0,0.132,0.455,89.344,3
spotify:track:2l3qol4Ji7laBQtGxzJguJ,"Ela Vem - SET DJ NENE","Ela Vem (SET DJ NENE)","MC GP;MC Ryan SP;Mc Kevin;Mc Lele JP;Dj Nene",2020-03-31,282352,68,true,31pukwc6x5g7m2u2elje37e7ppje,2026-09-09T00:52:07Z,"funk,funk consciente,trap funk","GR6 Music",0.692,0.58,5,-2.365,0,0.155,0.309,0,0.102,0.566,170.02,4
spotify:track:2r7jNhuKKwVCOQdapJE1eR,"É Os Pé Na Porta","É Os Pé Na Porta","MC Leozinho ZS;Dj Lv Mdp;CAO$",2025-02-14,99692,58,true,31pukwc6x5g7m2u2elje37e7ppje,2026-09-10T01:16:43Z,"funk,funk consciente,trap funk,funk de bh","Legenda Records",0.696,0.491,2,-7.293,1,0.496,0.305,0,0.0888,0.741,83.709,3
spotify:track:7BV7u3F16OPECT0f5Pw0Yf,"Intro - Ao Vivo","EVOM - A Última Dança (Ao Vivo)","Veigh;Supernova Ent",2026-09-13,66445,45,false,31pukwc6x5g7m2u2elje37e7ppje,2026-09-14T21:07:55Z,"trap brasileiro,trap funk,trap,hip hop brasileiro","Supernova Entertainment under exclusive license to UnitedMasters LLC",0.287,0.579,7,-8.405,0,0.0647,0.00727,0.926,0.965,0.0421,45.978,3
spotify:track:4BYhhafWGIbVUAQnmFEOkn,"Hiperfoco - Ao Vivo","EVOM - A Última Dança (Ao Vivo)","Veigh;Supernova Ent",2026-09-13,141076,49,true,31pukwc6x5g7m2u2elje37e7ppje,2026-09-14T21:07:55Z,"trap brasileiro,trap funk,trap,hip hop brasileiro","Supernova Entertainment under exclusive license to UnitedMasters LLC",0.489,0.873,0,-4.706,0,0.249,0.611,0,0.742,0.422,130.113,4
spotify:track:2LjJ6CElTN5mSkHRdAyYS0,"Mônaco Freestyle - Ao Vivo","EVOM - A Última Dança (Ao Vivo)","Veigh;Supernova Ent",2026-09-13,111324,49,true,31pukwc6x5g7m2u2elje37e7ppje,2026-09-14T21:07:55Z,"trap brasileiro,trap funk,trap,hip hop brasileiro","Supernova Entertainment under exclusive license to UnitedMasters LLC",0.668,0.907,1,-3.227,0,0.154,0.485,0,0.372,0.66,119.987,4
spotify:track:5gdCUxjLC9ntmBs7rBnyMf,"Belieber - Ao Vivo","EVOM - A Última Dança (Ao Vivo)","Veigh;Supernova Ent",2026-09-13,99283,48,true,31pukwc6x5g7m2u2elje37e7ppje,2026-09-14T21:07:55Z,"trap brasileiro,trap funk,trap,hip hop brasileiro","Supernova Entertainment under exclusive license to UnitedMasters LLC",0.646,0.817,5,-4.525,0,0.198,0.525,0,0.942,0.922,146.97,4
spotify:track:3A8SdVKBNIcqNOaB41H0tO,"Reuniões comigo mesmo - Ao Vivo","EVOM - A Última Dança (Ao Vivo)","Veigh;Supernova Ent",2026-09-13,135187,48,true,31pukwc6x5g7m2u2elje37e7ppje,2026-09-14T21:07:55Z,"trap brasileiro,trap funk,trap,hip hop brasileiro","Supernova Entertainment under exclusive license to UnitedMasters LLC",0.503,0.689,9,-6.032,0,0.411,0.603,0,0.892,0.604,94.904,3
spotify:track:7CuZc3Q5nxTBB4fukSt3yP,"Filho da Promessa - Ao Vivo","EVOM - A Última Dança (Ao Vivo)","Veigh;Supernova Ent",2026-09-13,137400,48,true,31pukwc6x5g7m2u2elje37e7ppje,2026-09-14T21:07:55Z,"trap brasileiro,trap funk,trap,hip hop brasileiro","Supernova Entertainment under exclusive license to UnitedMasters LLC",0.466,0.733,7,-5.204,0,0.123,0.619,0,0.766,0.212,119.192,4
spotify:track:6Pz1RSxTzSScqyD8UEKFmr,"Sangue do Cordeiro - Ao Vivo","EVOM - A Última Dança (Ao Vivo)","Veigh;Supernova Ent",2026-09-13,77252,47,true,31pukwc6x5g7m2u2elje37e7ppje,2026-09-14T21:07:55Z,"trap brasileiro,trap funk,trap,hip hop brasileiro","Supernova Entertainment under exclusive license to UnitedMasters LLC",0.418,0.84,4,-3.753,0,0.204,0.385,0,0.69,0.617,92.922,4
spotify:track:4JSoExZJEECeeH6rsBEV6d,"Perdoe-me por ser um astro (interlúdio) - Ao Vivo","EVOM - A Última Dança (Ao Vivo)","Veigh;Supernova Ent",2026-09-13,168487,48,true,31pukwc6x5g7m2u2elje37e7ppje,2026-09-14T21:07:55Z,"trap brasileiro,trap funk,trap,hip hop brasileiro","Supernova Entertainment under exclusive license to UnitedMasters LLC",0.569,0.22,11,-9.916,0,0.0426,0.88,0,0.586,0.283,124.333,4
spotify:track:4CwGzVSqDkg0EJEu1H54NR,"Vida Chique - Ao Vivo","EVOM - A Última Dança (Ao Vivo)","Veigh;Supernova Ent",2026-09-13,135009,49,true,31pukwc6x5g7m2u2elje37e7ppje,2026-09-14T21:07:55Z,"trap brasileiro,trap funk,trap,hip hop brasileiro","Supernova Entertainment under exclusive license to UnitedMasters LLC",0.497,0.802,4,-4.403,0,0.118,0.671,0,0.782,0.572,81.981,3
spotify:track:2zHpEpOOKcI4uPc6BDZjLx,"Novo Balanço - Ao Vivo","EVOM - A Última Dança (Ao Vivo)","Veigh;Supernova Ent",2026-09-13,146908,49,true,31pukwc6x5g7m2u2elje37e7ppje,2026-09-14T21:07:55Z,"trap brasileiro,trap funk,trap,hip hop brasileiro","Supernova Entertainment under exclusive license to UnitedMasters LLC",0.702,0.827,3,-3.2,0,0.0394,0.636,0,0.81,0.759,123.958,4
spotify:track:6PRWuIQGlaoPBGacc7ZjAL,"Perdoa por Tudo Vida - Ao Vivo","EVOM - A Última Dança (Ao Vivo)","Veigh;Supernova Ent",2026-09-13,116599,49,true,31pukwc6x5g7m2u2elje37e7ppje,2026-09-14T21:07:55Z,"trap brasileiro,trap funk,trap,hip hop brasileiro","Supernova Entertainment under exclusive license to UnitedMasters LLC",0.492,0.407,4,-10.373,1,0.0476,0.908,0,0.421,0.612,106.629,4
spotify:track:3d2oIyXBAv1ycXFBILeqpQ,"Engana Dizendo Que Ama - Ao Vivo","EVOM - A Última Dança (Ao Vivo)","Veigh;Tz da Coronel;Supernova Ent",2026-09-13,197545,52,true,31pukwc6x5g7m2u2elje37e7ppje,2026-09-14T21:07:55Z,"trap brasileiro,trap funk,trap,hip hop brasileiro","Supernova Entertainment under exclusive license to UnitedMasters LLC",0.573,0.853,6,-3.749,0,0.0681,0.505,0,0.519,0.692,111.97,4
spotify:track:3zhxSsZNRsHA6reo0yT4l4,"Artista Genérico - Ao Vivo","EVOM - A Última Dança (Ao Vivo)","Veigh;Supernova Ent",2026-09-13,150912,49,true,31pukwc6x5g7m2u2elje37e7ppje,2026-09-14T21:07:55Z,"trap brasileiro,trap funk,trap,hip hop brasileiro","Supernova Entertainment under exclusive license to UnitedMasters LLC",0.549,0.941,6,-2.533,1,0.143,0.263,0,0.48,0.358,140.004,4
spotify:track:1sd6QbPlqYW33Oca92piiu,"Taylor - Ao Vivo","EVOM - A Última Dança (Ao Vivo)","Veigh;Supernova Ent",2026-09-13,140081,48,true,31pukwc6x5g7m2u2elje37e7ppje,2026-09-14T21:07:55Z,"trap brasileiro,trap funk,trap,hip hop brasileiro","Supernova Entertainment under exclusive license to UnitedMasters LLC",0.632,0.988,6,-2.79,0,0.162,0.149,0,0.975,0.441,113.021,4
spotify:track:0Qccfaar528xHDQ9sqTzXb,"Invisível pt.2 - Ao Vivo","EVOM - A Última Dança (Ao Vivo)","Veigh;Supernova Ent",2026-09-13,119672,48,true,31pukwc6x5g7m2u2elje37e7ppje,2026-09-14T21:07:55Z,"trap brasileiro,trap funk,trap,hip hop brasileiro","Supernova Entertainment under exclusive license to UnitedMasters LLC",0.453,0.575,3,-5.89,0,0.0756,0.825,0,0.699,0.755,85.009,4
spotify:track:1I5D681F3DF38dl1xAyCb2,"Mil Maneiras - Ao Vivo","EVOM - A Última Dança (Ao Vivo)","Veigh;Supernova Ent",2026-09-13,197641,47,false,31pukwc6x5g7m2u2elje37e7ppje,2026-09-14T21:07:55Z,"trap brasileiro,trap funk,trap,hip hop brasileiro","Supernova Entertainment under exclusive license to UnitedMasters LLC",0.445,0.415,4,-10.619,0,0.203,0.85,0,0.657,0.414,110.019,4
spotify:track:4x3VNkE2eoR8gHmujMg9mN,"Os Menino da Nova - Ao Vivo","EVOM - A Última Dança (Ao Vivo)","Veigh;G.A;Ghard;Niink;Supernova Ent",2026-09-13,150324,48,true,31pukwc6x5g7m2u2elje37e7ppje,2026-09-14T21:07:55Z,"trap brasileiro,trap funk,trap,hip hop brasileiro","Supernova Entertainment under exclusive license to UnitedMasters LLC",0.427,0.883,8,-2.436,1,0.153,0.296,0,0.918,0.176,71.914,4
